Date,Open,High,Low,Close,Adj Close,Volume
2012-12-31,69.70999908447266,73.88999938964844,69.56999969482422,73.79000091552734,50.778079986572266,50009300.0
2013-01-07,73.44999694824219,73.72000122070312,72.5199966430664,73.61000061035156,50.65422439575195,37454800.0
2013-01-14,73.56999969482422,75.48999786376953,73.19000244140625,75.48999786376953,51.94792938232422,50530300.0
2013-01-21,75.36000061035156,77.05000305175781,75.1500015258789,76.88999938964844,52.91133499145508,33935200.0
2013-01-28,77.18000030517578,78.58999633789062,76.30999755859375,78.06999969482422,53.72333908081055,51373800.0
2013-02-04,77.4000015258789,78.61000061035156,77.27999877929688,78.58000183105469,54.07428741455078,55124100.0
2013-02-11,78.58999633789062,79.51000213623047,77.94999694824219,78.44999694824219,53.98484420776367,41505100.0
2013-02-18,78.73999786376953,79.43000030517578,76.58000183105469,77.97000122070312,53.6545295715332,39291700.0
2013-02-25,78.4800033569336,78.72000122070312,75.45999908447266,77.79000091552734,53.530662536621094,64856700.0
2013-03-04,77.5199966430664,79.12000274658203,76.8499984741211,78.98999786376953,54.356422424316406,44889600.0
2013-03-11,78.7300033569336,80.13999938964844,78.38999938964844,79.5999984741211,54.77620315551758,46710800.0
2013-03-18,78.58999633789062,79.44000244140625,77.38999938964844,78.75,54.43415451049805,43404400.0
2013-03-25,79.05999755859375,79.87000274658203,78.12000274658203,79.30999755859375,54.82122039794922,29360700.0
2013-04-01,79.30999755859375,79.54000091552734,75.98999786376953,77.30000305175781,53.43184280395508,61931900.0
2013-04-08,77.41999816894531,79.62000274658203,77.1500015258789,78.0,53.915714263916016,58423600.0
2013-04-15,77.12999725341797,77.16999816894531,73.5199966430664,74.55999755859375,51.53789138793945,95832400.0
2013-04-22,74.93000030517578,78.23999786376953,74.27999877929688,77.18000030517578,53.348915100097656,65811900.0
2013-04-29,77.6500015258789,79.68000030517578,76.95999908447266,79.47000122070312,54.93182373046875,65220300.0
2013-05-06,79.51000213623047,81.08000183105469,79.51000213623047,80.2699966430664,55.484806060791016,50234900.0
2013-05-13,80.06999969482422,82.20999908447266,79.80999755859375,82.12000274658203,56.76355743408203,56784500.0
2013-05-20,82.08000183105469,83.94999694824219,80.8499984741211,81.70999908447266,56.480159759521484,62326600.0
2013-05-27,82.86000061035156,83.2300033569336,80.48999786376953,80.5,55.643775939941406,50543400.0
2013-06-03,80.80000305175781,81.38999938964844,79.0999984741211,81.30999755859375,56.203678131103516,81048700.0
2013-06-10,81.66000366210938,81.68000030517578,79.18000030517578,79.91000366210938,55.2359619140625,50676000.0
2013-06-17,80.44999694824219,81.9000015258789,77.25,78.16999816894531,54.03321838378906,79936800.0
2013-06-24,77.31999969482422,79.33999633789062,76.0199966430664,78.30000305175781,54.38246536254883,61629100.0
2013-07-01,78.79000091552734,79.98999786376953,78.3499984741211,79.95999908447266,55.535396575927734,36216800.0
2013-07-08,80.3499984741211,81.95999908447266,80.30000305175781,81.91000366210938,56.8897705078125,54912000.0
2013-07-15,81.95999908447266,83.72000122070312,80.81999969482422,83.72000122070312,58.14687728881836,45146200.0
2013-07-22,83.5999984741211,83.95999908447266,82.23999786376953,83.0,57.64680862426758,38601800.0
2013-07-29,82.73999786376953,83.8499984741211,81.68000030517578,83.38999938964844,57.91767501831055,46308500.0
